,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
4426,2019.11.28_14.58.01,-8.396306,51.886613,14,B,11,5G,-87,-16,-5.0,11,-,0,0
4427,2019.11.28_14.58.02,-8.396306,51.886613,14,B,11,5G,-87,-16,-5.0,11,-,0,0
4428,2019.11.28_14.58.04,-8.396306,51.886613,14,B,11,5G,-86,-17,-6.0,11,-,0,0
4429,2019.11.28_14.58.05,-8.396306,51.886613,14,B,11,5G,-86,-17,-6.0,8,-73,0,0
4430,2019.11.28_14.58.06,-8.396306,51.886613,14,B,11,5G,-87,-17,-5.0,10,-,0,0
4431,2019.11.28_14.58.07,-8.396306,51.886613,14,B,11,5G,-87,-17,-5.0,10,-,0,0
4432,2019.11.28_14.58.08,-8.396306,51.886613,14,B,11,5G,-86,-16,4.0,8,-75,0,0
4433,2019.11.28_14.58.09,-8.396306,51.886613,14,B,11,5G,-86,-16,4.0,8,-75,0,0
4434,2019.11.28_14.58.10,-8.396306,51.886613,14,B,11,5G,-87,-13,4.0,9,-,0,0
4435,2019.11.28_14.58.11,-8.396306,51.886613,14,B,11,5G,-87,-13,4.0,9,-,0,0
4436,2019.11.28_14.58.13,-8.396306,51.886613,14,B,11,5G,-84,-16,-5.0,9,-,0,0
4437,2019.11.28_14.58.14,-8.396306,51.886613,14,B,11,5G,-84,-16,-5.0,9,-,0,0
4438,2019.11.28_14.58.15,-8.396306,51.886613,14,B,11,5G,-83,-13,0.0,9,-77,0,0
4439,2019.11.28_14.58.16,-8.396306,51.886613,14,B,11,5G,-83,-13,0.0,9,-77,0,0
4440,2019.11.28_14.58.17,-8.396306,51.886613,14,B,11,5G,-82,-11,3.0,9,-77,39,21
4441,2019.11.28_14.58.18,-8.396306,51.886613,14,B,11,5G,-82,-11,3.0,13,-74,0,0
4442,2019.11.28_14.58.19,-8.396306,51.886613,14,B,11,5G,-82,-14,-2.0,7,-70,0,0
4443,2019.11.28_14.58.21,-8.396306,51.886613,14,B,11,5G,-82,-14,-2.0,11,-,0,0
4444,2019.11.28_14.58.22,-8.396306,51.886613,14,B,11,5G,-83,-15,0.0,11,-,2,0
4445,2019.11.28_14.58.23,-8.396306,51.886613,14,B,11,5G,-83,-15,0.0,11,-,0,0
4446,2019.11.28_14.58.24,-8.396306,51.886613,14,B,11,5G,-83,-15,-3.0,11,-,0,0
4447,2019.11.28_14.58.25,-8.396306,51.886613,14,B,11,5G,-83,-15,-3.0,11,-,0,0
4448,2019.11.28_14.58.26,-8.396306,51.886613,14,B,11,5G,-84,-19,-6.0,11,-,0,0
4449,2019.11.28_14.58.27,-8.396306,51.886613,14,B,11,5G,-84,-19,-6.0,7,-72,0,0
4450,2019.11.28_14.58.28,-8.396306,51.886613,14,B,11,5G,-82,-16,-7.0,7,-72,0,0
4451,2019.11.28_14.58.30,-8.396306,51.886613,14,B,11,5G,-82,-16,-7.0,7,-72,0,0
4452,2019.11.28_14.58.31,-8.396306,51.886613,14,B,11,5G,-83,-13,0.0,7,-72,0,0
4453,2019.11.28_14.58.32,-8.396306,51.886613,14,B,11,5G,-83,-13,0.0,6,-74,1,0
4454,2019.11.28_14.58.33,-8.396306,51.886613,14,B,11,5G,-83,-19,0.0,8,-72,0,0
4455,2019.11.28_14.58.34,-8.396306,51.886613,14,B,11,5G,-83,-19,0.0,8,-72,0,0
4456,2019.11.28_14.58.35,-8.396306,51.886613,14,B,11,5G,-83,-14,0.0,8,-72,0,0
4457,2019.11.28_14.58.36,-8.396306,51.886613,14,B,11,5G,-83,-14,0.0,8,-70,0,0
4458,2019.11.28_14.58.37,-8.396306,51.886613,14,B,11,5G,-83,-14,-7.0,8,-70,0,0
4459,2019.11.28_14.58.39,-8.396306,51.886613,14,B,11,5G,-83,-14,-7.0,8,-70,0,0
4460,2019.11.28_14.58.40,-8.396306,51.886613,14,B,11,5G,-83,-18,-6.0,11,-72,0,0
4461,2019.11.28_14.58.41,-8.396306,51.886613,14,B,11,5G,-83,-18,-6.0,11,-72,0,0
4462,2019.11.28_14.58.42,-8.396306,51.886613,14,B,11,5G,-82,-19,-6.0,8,-76,0,0
4463,2019.11.28_14.58.43,-8.396306,51.886613,14,B,11,5G,-82,-19,-6.0,10,-74,0,0
4464,2019.11.28_14.58.44,-8.396306,51.886613,14,B,11,5G,-86,-17,-8.0,10,-74,0,0
4465,2019.11.28_14.58.45,-8.396306,51.886613,14,B,11,5G,-86,-17,-8.0,12,-70,0,0
4466,2019.11.28_14.58.46,-8.396306,51.886613,14,B,11,5G,-81,-17,-1.0,10,-72,0,0
4467,2019.11.28_14.58.48,-8.396306,51.886613,14,B,11,5G,-81,-17,-1.0,12,-74,0,3
4468,2019.11.28_14.58.49,-8.396306,51.886613,14,B,11,5G,-83,-17,-2.0,12,-74,41,7
4469,2019.11.28_14.58.50,-8.396306,51.886613,14,B,11,5G,-83,-17,-2.0,14,-77,0,0
4470,2019.11.28_14.58.51,-8.396306,51.886613,14,B,11,5G,-83,-18,-4.0,14,-77,11,1
4471,2019.11.28_14.58.52,-8.396306,51.886613,14,B,11,5G,-83,-18,-4.0,9,-74,0,0
4472,2019.11.28_14.58.53,-8.396306,51.886613,14,B,11,5G,-84,-16,1.0,9,-74,0,0
4473,2019.11.28_14.58.54,-8.396306,51.886613,14,B,11,5G,-84,-16,1.0,9,-74,48,134
4474,2019.11.28_14.58.55,-8.396306,51.886613,14,B,11,5G,-83,-16,2.0,9,-74,0,11
4475,2019.11.28_14.58.57,-8.396306,51.886613,14,B,11,5G,-83,-16,2.0,9,-74,0,11
4476,2019.11.28_14.58.58,-8.396306,51.886613,14,B,11,5G,-85,-15,-4.0,14,-,0,0
4477,2019.11.28_14.58.59,-8.396306,51.886613,14,B,11,5G,-85,-15,-4.0,14,-,0,0
4478,2019.11.28_14.59.00,-8.396306,51.886613,14,B,11,5G,-84,-15,-4.0,14,-,0,11
4479,2019.11.28_14.59.01,-8.396306,51.886613,14,B,11,5G,-84,-15,-4.0,14,-,0,0
4480,2019.11.28_14.59.02,-8.396306,51.886613,14,B,11,5G,-85,-15,-4.0,14,-,0,0
4481,2019.11.28_14.59.03,-8.396306,51.886613,14,B,11,5G,-85,-15,-4.0,12,-,0,0
4482,2019.11.28_14.59.05,-8.396306,51.886613,14,B,11,5G,-85,-17,-4.0,10,-,0,0
4483,2019.11.28_14.59.06,-8.396306,51.886613,14,B,11,5G,-85,-17,-4.0,12,-,0,11
4484,2019.11.28_14.59.07,-8.396306,51.886613,14,B,11,5G,-84,-16,-3.0,10,-,0,0
4485,2019.11.28_14.59.08,-8.396306,51.886613,14,B,11,5G,-84,-16,-3.0,10,-,0,0
4486,2019.11.28_14.59.09,-8.396306,51.886613,14,B,11,5G,-85,-15,0.0,7,-,0,0
4487,2019.11.28_14.59.10,-8.396306,51.886613,14,B,11,5G,-85,-15,0.0,10,-,0,0
4488,2019.11.28_14.59.11,-8.396306,51.886613,14,B,11,5G,-83,-18,-8.0,10,-68,0,0
4489,2019.11.28_14.59.12,-8.396306,51.886613,14,B,11,5G,-83,-18,-8.0,9,-72,0,0
4490,2019.11.28_14.59.14,-8.396306,51.886613,14,B,11,5G,-78,-17,-3.0,9,-72,0,0
4491,2019.11.28_14.59.15,-8.396306,51.886613,14,B,11,5G,-78,-17,-3.0,9,-72,0,0
4492,2019.11.28_14.59.16,-8.396306,51.886613,14,B,11,5G,-77,-17,-4.0,9,-72,0,11
4493,2019.11.28_14.59.17,-8.396306,51.886613,14,B,11,5G,-77,-17,-4.0,9,-72,0,0
4494,2019.11.28_14.59.18,-8.396306,51.886613,14,B,11,5G,-77,-15,0.0,9,-72,0,0
4495,2019.11.28_14.59.19,-8.396306,51.886613,14,B,11,5G,-77,-15,0.0,9,-72,1,0
4496,2019.11.28_14.59.20,-8.396306,51.886613,14,B,11,5G,-77,-15,-1.0,9,-72,0,0
4497,2019.11.28_14.59.21,-8.396306,51.886613,14,B,11,5G,-77,-15,-1.0,9,-72,2,3
4498,2019.11.28_14.59.23,-8.396306,51.886613,14,B,11,5G,-77,-14,1.0,9,-72,2208,233
4499,2019.11.28_14.59.24,-8.396306,51.886613,14,B,11,5G,-77,-14,1.0,9,-72,33784,541
4500,2019.11.28_14.59.25,-8.396306,51.886613,14,B,11,5G,-78,-13,8.0,11,-70,60837,2100
4501,2019.11.28_14.59.26,-8.396306,51.886613,14,B,11,5G,-78,-13,8.0,11,-70,3047,48
4502,2019.11.28_14.59.27,-8.396306,51.886613,14,B,11,5G,-78,-14,-3.0,11,-70,274,6
4503,2019.11.28_14.59.28,-8.396306,51.886613,14,B,11,5G,-78,-14,-3.0,11,-70,2484,13
4504,2019.11.28_14.59.29,-8.396306,51.886613,14,B,11,5G,-77,-11,0.0,11,-70,277,7
4505,2019.11.28_14.59.31,-8.396306,51.886613,14,B,11,5G,-77,-11,0.0,11,-70,0,0
4506,2019.11.28_14.59.32,-8.396306,51.886613,14,B,11,5G,-77,-15,-2.0,9,-72,279,8
4507,2019.11.28_14.59.33,-8.396306,51.886613,14,B,11,5G,-77,-15,-2.0,9,-72,0,0
4508,2019.11.28_14.59.34,-8.396306,51.886613,14,B,11,5G,-77,-12,2.0,9,-72,2644,18
4509,2019.11.28_14.59.35,-8.396306,51.886613,14,B,11,5G,-77,-12,2.0,14,-69,0,0
4510,2019.11.28_14.59.36,-8.396306,51.886613,14,B,11,5G,-77,-12,7.0,14,-69,278,8
4511,2019.11.28_14.59.37,-8.396306,51.886613,14,B,11,5G,-77,-12,7.0,14,-69,2851,19
4512,2019.11.28_14.59.38,-8.396306,51.886613,14,B,11,5G,-77,-11,1.0,14,-69,0,0
4513,2019.11.28_14.59.40,-8.396306,51.886613,14,B,11,5G,-77,-11,1.0,9,-71,766,14
4514,2019.11.28_14.59.41,-8.396306,51.886613,14,B,11,5G,-77,-11,-3.0,9,-71,0,0
4515,2019.11.28_14.59.42,-8.396306,51.886613,14,B,11,5G,-77,-11,-3.0,9,-71,275,7
4516,2019.11.28_14.59.43,-8.396306,51.886613,14,B,11,5G,-77,-12,2.0,9,-71,2571,14
4517,2019.11.28_14.59.44,-8.396306,51.886613,14,B,11,5G,-77,-12,2.0,9,-71,277,7
4518,2019.11.28_14.59.45,-8.396306,51.886613,14,B,11,5G,-77,-15,-4.0,9,-71,279,8
4519,2019.11.28_14.59.46,-8.396306,51.886613,14,B,11,5G,-77,-15,-4.0,9,-71,0,0
4520,2019.11.28_14.59.47,-8.396306,51.886613,14,B,11,5G,-77,-14,0.0,9,-71,278,8
4521,2019.11.28_14.59.49,-8.396306,51.886613,14,B,11,5G,-77,-14,0.0,9,-71,275,7
4522,2019.11.28_14.59.50,-8.396306,51.886613,14,B,11,5G,-78,-11,9.0,9,-71,0,0
4523,2019.11.28_14.59.51,-8.396306,51.886613,14,B,11,5G,-78,-11,9.0,14,-68,279,7
4524,2019.11.28_14.59.52,-8.396306,51.886613,14,B,11,5G,-76,-13,11.0,14,-68,0,0
4525,2019.11.28_14.59.53,-8.396306,51.886613,14,B,11,5G,-76,-13,11.0,12,-62,2641,18
4526,2019.11.28_14.59.54,-8.396306,51.886613,14,B,11,5G,-67,-11,20.0,15,-58,0,0
4527,2019.11.28_14.59.55,-8.396306,51.886613,14,B,11,5G,-67,-11,20.0,14,-60,277,7
4528,2019.11.28_14.59.57,-8.396306,51.886613,14,B,11,5G,-70,-10,22.0,15,-62,0,0
4529,2019.11.28_14.59.58,-8.396306,51.886613,14,B,11,5G,-70,-10,22.0,15,-62,2610,12
4530,2019.11.28_14.59.59,-8.396306,51.886613,14,B,11,5G,-72,-12,0.0,15,-62,276,6
4531,2019.11.28_15.00.00,-8.396306,51.886613,14,B,11,5G,-72,-12,0.0,14,-65,0,0
4532,2019.11.28_15.00.01,-8.396306,51.886613,14,B,11,5G,-72,-11,15.0,15,-61,280,8
4533,2019.11.28_15.00.02,-8.397288,51.887297,11,B,11,5G,-72,-11,15.0,13,-63,280,8
4534,2019.11.28_15.00.02,-8.397288,51.887297,11,B,11,5G,-72,-11,15.0,13,-66,1140,10
4535,2019.11.28_15.00.03,-8.397288,51.887297,11,B,11,5G,-70,-13,11.0,13,-66,277,7
4536,2019.11.28_15.00.04,-8.397288,51.887297,11,B,11,5G,-70,-13,11.0,15,-62,0,0
4537,2019.11.28_15.00.06,-8.397288,51.887297,11,B,11,5G,-67,-8,11.0,15,-62,273,7
4538,2019.11.28_15.00.07,-8.397288,51.887297,11,B,11,5G,-67,-8,11.0,12,-65,0,6
4539,2019.11.28_15.00.08,-8.397288,51.887297,11,B,11,5G,-69,-9,12.0,12,-65,0,0
4540,2019.11.28_15.00.09,-8.397288,51.887297,11,B,11,5G,-69,-9,12.0,15,-62,277,6
4541,2019.11.28_15.00.10,-8.397288,51.887297,11,B,11,5G,-68,-9,14.0,15,-60,0,0
4542,2019.11.28_15.00.11,-8.397288,51.887297,11,B,11,5G,-68,-9,14.0,15,-60,1913,17
4543,2019.11.28_15.00.12,-8.397288,51.887297,11,B,11,5G,-68,-12,21.0,15,-60,1,1
4544,2019.11.28_15.00.14,-8.397288,51.887297,11,B,11,5G,-68,-12,21.0,15,-60,278,7
4545,2019.11.28_15.00.15,-8.397288,51.887297,11,B,11,5G,-68,-8,23.0,15,-60,1,1
4546,2019.11.28_15.00.16,-8.397288,51.887297,11,B,11,5G,-68,-8,23.0,15,-60,0,0
4547,2019.11.28_15.00.17,-8.397288,51.887297,11,B,11,5G,-68,-10,-5.0,15,-60,278,7
4548,2019.11.28_15.00.18,-8.397288,51.887297,11,B,11,5G,-68,-10,-5.0,15,-60,807,10
4549,2019.11.28_15.00.19,-8.397288,51.887297,11,B,11,5G,-68,-9,16.0,15,-60,278,8
4550,2019.11.28_15.00.20,-8.397288,51.887297,11,B,11,5G,-68,-9,16.0,15,-60,0,0
4551,2019.11.28_15.00.21,-8.397288,51.887297,11,B,11,5G,-68,-8,20.0,15,-60,1034,59
4552,2019.11.28_15.00.23,-8.397288,51.887297,11,B,11,5G,-68,-8,20.0,15,-60,0,2
4553,2019.11.28_15.00.24,-8.397288,51.887297,11,B,11,5G,-68,-10,15.0,15,-60,0,0
4554,2019.11.28_15.00.25,-8.397288,51.887297,11,B,11,5G,-68,-10,15.0,15,-60,320,1618
4555,2019.11.28_15.00.26,-8.397288,51.887297,11,B,11,5G,-68,-10,20.0,15,-60,2678,15
4556,2019.11.28_15.00.27,-8.397288,51.887297,11,B,11,5G,-68,-10,20.0,15,-60,280,7
4557,2019.11.28_15.00.28,-8.397288,51.887297,11,B,11,5G,-68,-10,13.0,15,-60,0,0
4558,2019.11.28_15.00.29,-8.397288,51.887297,11,B,11,5G,-68,-10,13.0,15,-60,272,6
4559,2019.11.28_15.00.31,-8.397288,51.887297,11,B,11,5G,-68,-9,20.0,15,-60,925,10
4560,2019.11.28_15.00.32,-8.397288,51.887297,11,B,11,5G,-68,-9,20.0,15,-60,0,0
4561,2019.11.28_15.00.33,-8.397288,51.887297,11,B,11,5G,-68,-9,23.0,15,-60,2310,20
4562,2019.11.28_15.00.34,-8.397288,51.887297,11,B,11,5G,-68,-9,23.0,15,-60,0,0
4563,2019.11.28_15.00.35,-8.397288,51.887297,11,B,11,5G,-68,-8,15.0,15,-60,278,7
4564,2019.11.28_15.00.36,-8.397288,51.887297,11,B,11,5G,-68,-8,15.0,15,-60,2156,12
4565,2019.11.28_15.00.37,-8.397288,51.887297,11,B,11,5G,-68,-15,21.0,15,-60,275,8
4566,2019.11.28_15.00.38,-8.397288,51.887297,11,B,11,5G,-68,-15,21.0,15,-60,52,876
4567,2019.11.28_15.00.40,-8.397288,51.887297,11,B,11,5G,-68,-9,25.0,15,-60,2364,1694
4568,2019.11.28_15.00.41,-8.397288,51.887297,11,B,11,5G,-68,-9,25.0,15,-60,23,1668
4569,2019.11.28_15.00.42,-8.397288,51.887297,11,B,11,5G,-69,-9,17.0,15,-60,2013,1677
4570,2019.11.28_15.00.43,-8.397288,51.887297,11,B,11,5G,-69,-9,17.0,15,-60,282,7
4571,2019.11.28_15.00.44,-8.397288,51.887297,11,B,11,5G,-69,-9,22.0,15,-60,0,0
4572,2019.11.28_15.00.45,-8.397288,51.887297,11,B,11,5G,-69,-9,22.0,15,-60,271,7
4573,2019.11.28_15.00.46,-8.397288,51.887297,11,B,11,5G,-68,-9,-5.0,15,-60,1781,12
4574,2019.11.28_15.00.47,-8.397288,51.887297,11,B,11,5G,-68,-9,-5.0,15,-60,279,8
4575,2019.11.28_15.00.48,-8.397288,51.887297,11,B,11,5G,-68,-11,16.0,15,-60,0,0
4576,2019.11.28_15.00.50,-8.397288,51.887297,11,B,11,5G,-68,-11,16.0,15,-60,277,8
4577,2019.11.28_15.00.51,-8.397288,51.887297,11,B,11,5G,-68,-9,18.0,15,-60,1670,19
4578,2019.11.28_15.00.52,-8.397288,51.887297,11,B,11,5G,-68,-9,18.0,15,-60,0,0
4579,2019.11.28_15.00.53,-8.397288,51.887297,11,B,11,5G,-68,-11,-3.0,15,-60,275,7
4580,2019.11.28_15.00.54,-8.397288,51.887297,11,B,11,5G,-68,-11,-3.0,15,-60,0,0
4581,2019.11.28_15.00.55,-8.397288,51.887297,11,B,11,5G,-68,-9,23.0,15,-60,277,7
4582,2019.11.28_15.00.56,-8.397288,51.887297,11,B,11,5G,-68,-9,23.0,15,-60,0,0
4583,2019.11.28_15.00.58,-8.397288,51.887297,11,B,11,5G,-68,-9,-5.0,15,-60,1630,18
4584,2019.11.28_15.00.59,-8.397288,51.887297,11,B,11,5G,-68,-9,-5.0,15,-60,0,3
4585,2019.11.28_15.01.00,-8.397288,51.887297,11,B,11,5G,-69,-11,22.0,15,-60,1185,11
4586,2019.11.28_15.01.01,-8.397288,51.887297,11,B,11,5G,-69,-11,22.0,15,-60,275,7
4587,2019.11.28_15.01.02,-8.397288,51.887297,11,B,11,5G,-69,-10,14.0,15,-60,1722,14
4588,2019.11.28_15.01.03,-8.397288,51.887297,11,B,11,5G,-69,-10,14.0,15,-60,276,7
4589,2019.11.28_15.01.04,-8.397288,51.887297,11,B,11,5G,-69,-9,15.0,15,-60,0,0
4590,2019.11.28_15.01.06,-8.397288,51.887297,11,B,11,5G,-69,-9,15.0,15,-60,278,7
4591,2019.11.28_15.01.07,-8.397288,51.887297,11,B,11,5G,-68,-9,21.0,15,-60,0,6
4592,2019.11.28_15.01.08,-8.397288,51.887297,11,B,11,5G,-68,-9,21.0,15,-60,0,0
4593,2019.11.28_15.01.09,-8.397288,51.887297,11,B,11,5G,-68,-11,21.0,15,-60,275,7
4594,2019.11.28_15.01.10,-8.397288,51.887297,11,B,11,5G,-68,-11,21.0,15,-60,0,0
4595,2019.11.28_15.01.11,-8.397288,51.887297,11,B,11,5G,-67,-9,14.0,15,-60,1151,12
4596,2019.11.28_15.01.12,-8.397288,51.887297,11,B,11,5G,-67,-9,14.0,15,-60,0,0
4597,2019.11.28_15.01.14,-8.397288,51.887297,11,B,11,5G,-65,-10,16.0,14,-57,277,3
4598,2019.11.28_15.01.15,-8.397288,51.887297,11,B,11,5G,-65,-10,16.0,14,-57,2019,11
4599,2019.11.28_15.01.16,-8.397288,51.887297,11,B,11,5G,-65,-9,21.0,14,-57,0,0
4600,2019.11.28_15.01.17,-8.397288,51.887297,11,B,11,5G,-65,-9,21.0,14,-57,275,7
4601,2019.11.28_15.01.18,-8.397288,51.887297,11,B,11,5G,-65,-13,20.0,14,-57,2202,13
4602,2019.11.28_15.01.19,-8.397288,51.887297,11,B,11,5G,-65,-13,20.0,14,-57,278,7
4603,2019.11.28_15.01.20,-8.397288,51.887297,11,B,11,5G,-65,-13,24.0,14,-57,0,0
4604,2019.11.28_15.01.21,-8.397288,51.887297,11,B,11,5G,-65,-13,24.0,14,-57,281,8
4605,2019.11.28_15.01.23,-8.397288,51.887297,11,B,11,5G,-66,-12,27.0,14,-57,1374,10
4606,2019.11.28_15.01.24,-8.397288,51.887297,11,B,11,5G,-66,-12,27.0,15,-60,277,7
4607,2019.11.28_15.01.25,-8.397288,51.887297,11,B,11,5G,-66,-13,14.0,15,-60,22,859
4608,2019.11.28_15.01.26,-8.397288,51.887297,11,B,11,5G,-66,-13,14.0,15,-60,277,8
4609,2019.11.28_15.01.27,-8.397288,51.887297,11,B,11,5G,-66,-15,12.0,15,-60,1593,11
4610,2019.11.28_15.01.28,-8.397288,51.887297,11,B,11,5G,-66,-15,12.0,15,-60,277,7
4611,2019.11.28_15.01.29,-8.397288,51.887297,11,B,11,5G,-68,-11,18.0,11,-58,1034,0
4612,2019.11.28_15.01.30,-8.397288,51.887297,11,B,11,5G,-68,-11,18.0,14,-55,0,0
4613,2019.11.28_15.01.32,-8.397288,51.887297,11,B,11,5G,-69,-12,16.0,14,-55,277,7
4614,2019.11.28_15.01.33,-8.397288,51.887297,11,B,11,5G,-69,-12,16.0,14,-55,2077,14
4615,2019.11.28_15.01.34,-8.397288,51.887297,11,B,11,5G,-70,-16,19.0,15,-53,0,0
4616,2019.11.28_15.01.35,-8.397288,51.887297,11,B,11,5G,-70,-16,19.0,15,-55,275,3
4617,2019.11.28_15.01.36,-8.397288,51.887297,11,B,11,5G,-69,-16,13.0,15,-58,2072,7
4618,2019.11.28_15.01.37,-8.397288,51.887297,11,B,11,5G,-69,-16,13.0,15,-58,278,3
4619,2019.11.28_15.01.38,-8.397288,51.887297,11,B,11,5G,-67,-10,15.0,15,-58,0,0
4620,2019.11.28_15.01.39,-8.398778,51.887261,16,B,11,5G,-67,-10,15.0,15,-58,0,0
4621,2019.11.28_15.01.40,-8.398778,51.887261,16,B,11,5G,-67,-10,15.0,15,-58,2226,16
4622,2019.11.28_15.01.41,-8.398778,51.887261,16,B,11,5G,-67,-12,17.0,12,-61,0,3
4623,2019.11.28_15.01.42,-8.398778,51.887261,16,B,11,5G,-67,-12,17.0,15,-63,0,0
4624,2019.11.28_15.01.43,-8.398778,51.887261,16,B,11,5G,-80,-12,12.0,15,-63,279,4
4625,2019.11.28_15.01.44,-8.398778,51.887261,16,B,11,5G,-80,-12,12.0,15,-72,2133,23
4626,2019.11.28_15.01.45,-8.398778,51.887261,16,B,11,5G,-79,-14,6.0,13,-75,276,3
4627,2019.11.28_15.01.46,-8.398778,51.887261,16,B,11,5G,-79,-14,6.0,13,-73,0,0
4628,2019.11.28_15.01.47,-8.398778,51.887261,16,B,11,5G,-79,-11,7.0,15,-71,278,3
4629,2019.11.28_15.01.49,-8.398778,51.887261,16,B,11,5G,-79,-11,7.0,15,-71,1872,7
4630,2019.11.28_15.01.50,-8.398778,51.887261,16,B,11,5G,-79,-9,5.0,15,-71,0,0
4631,2019.11.28_15.01.51,-8.398778,51.887261,16,B,11,5G,-79,-9,5.0,15,-71,277,3
4632,2019.11.28_15.01.52,-8.398778,51.887261,16,B,11,5G,-79,-14,6.0,15,-71,0,3
4633,2019.11.28_15.01.53,-8.398778,51.887261,16,B,11,5G,-79,-14,6.0,15,-71,279,3
4634,2019.11.28_15.01.54,-8.398778,51.887261,16,B,11,5G,-79,-10,11.0,15,-71,0,0
4635,2019.11.28_15.01.55,-8.398778,51.887261,16,B,11,5G,-79,-10,11.0,15,-71,2466,12
4636,2019.11.28_15.01.57,-8.398778,51.887261,16,B,11,5G,-79,-9,-3.0,15,-71,0,0
4637,2019.11.28_15.01.58,-8.398778,51.887261,16,B,11,5G,-79,-9,-3.0,15,-71,272,3
4638,2019.11.28_15.01.59,-8.398778,51.887261,16,B,11,5G,-78,-11,13.0,14,-73,1432,7
4639,2019.11.28_15.02.00,-8.398778,51.887261,16,B,11,5G,-78,-11,13.0,14,-73,279,3
4640,2019.11.28_15.02.01,-8.398778,51.887261,16,B,11,5G,-80,-12,10.0,14,-73,0,0
4641,2019.11.28_15.02.02,-8.398778,51.887261,16,B,11,5G,-80,-12,10.0,11,-70,1577,16
4642,2019.11.28_15.02.03,-8.398778,51.887261,16,B,11,5G,-79,-14,10.0,12,-73,0,0
4643,2019.11.28_15.02.05,-8.398778,51.887261,16,B,11,5G,-79,-14,10.0,12,-73,2457,11
4644,2019.11.28_15.02.06,-8.398778,51.887261,16,B,11,5G,-79,-11,17.0,12,-71,0,0
4645,2019.11.28_15.02.07,-8.398778,51.887261,16,B,11,5G,-79,-11,17.0,12,-71,278,3
4646,2019.11.28_15.02.08,-8.398778,51.887261,16,B,11,5G,-82,-11,1.0,15,-69,0,0
4647,2019.11.28_15.02.09,-8.398778,51.887261,16,B,11,5G,-82,-11,1.0,15,-69,1886,15
4648,2019.11.28_15.02.10,-8.398778,51.887261,16,B,11,5G,-81,-9,13.0,15,-69,0,0
4649,2019.11.28_15.02.11,-8.398778,51.887261,16,B,11,5G,-81,-9,13.0,12,-66,277,3
4650,2019.11.28_15.02.12,-8.398778,51.887261,16,B,11,5G,-68,-9,14.0,14,-60,0,0
4651,2019.11.28_15.02.14,-8.398778,51.887261,16,B,11,5G,-68,-9,14.0,14,-60,273,3
4652,2019.11.28_15.02.15,-8.398778,51.887261,16,B,11,5G,-73,-9,21.0,14,-60,1722,8
4653,2019.11.28_15.02.16,-8.398778,51.887261,16,B,11,5G,-73,-9,21.0,15,-54,0,0
4654,2019.11.28_15.02.17,-8.398778,51.887261,16,B,11,5G,-70,-9,22.0,15,-58,279,4
4655,2019.11.28_15.02.18,-8.398778,51.887261,16,B,11,5G,-70,-9,22.0,15,-58,0,0
4656,2019.11.28_15.02.19,-8.398778,51.887261,16,B,11,5G,-71,-10,22.0,15,-60,1186,12
4657,2019.11.28_15.02.20,-8.398778,51.887261,16,B,11,5G,-71,-10,22.0,15,-60,0,0
4658,2019.11.28_15.02.21,-8.398778,51.887261,16,B,11,5G,-77,-12,14.0,15,-60,276,3
4659,2019.11.28_15.02.23,-8.398778,51.887261,16,B,11,5G,-77,-12,14.0,15,-60,1544,24
4660,2019.11.28_15.02.24,-8.398778,51.887261,16,B,11,5G,-77,-9,16.0,10,-64,0,0
4661,2019.11.28_15.02.25,-8.398778,51.887261,16,B,11,5G,-77,-9,16.0,10,-64,3682,875
4662,2019.11.28_15.02.26,-8.398778,51.887261,16,B,11,5G,-75,-11,18.0,10,-64,0,0
4663,2019.11.28_15.02.27,-8.398778,51.887261,16,B,11,5G,-75,-11,18.0,11,-62,275,3
4664,2019.11.28_15.02.28,-8.398778,51.887261,16,B,11,5G,-75,-10,16.0,11,-62,0,0
4665,2019.11.28_15.02.29,-8.398778,51.887261,16,B,11,5G,-75,-10,16.0,11,-62,1172,16
4666,2019.11.28_15.02.30,-8.398778,51.887261,16,B,11,5G,-77,-10,13.0,11,-62,0,0
4667,2019.11.28_15.02.32,-8.398778,51.887261,16,B,11,5G,-77,-10,13.0,11,-62,278,4
4668,2019.11.28_15.02.33,-8.398778,51.887261,16,B,11,5G,-76,-10,11.0,11,-62,1565,8
4669,2019.11.28_15.02.34,-8.398778,51.887261,16,B,11,5G,-76,-10,11.0,11,-62,0,0
4670,2019.11.28_15.02.35,-8.398778,51.887261,16,B,11,5G,-76,-10,15.0,11,-62,1328,12
4671,2019.11.28_15.02.36,-8.398778,51.887261,16,B,11,5G,-76,-10,15.0,11,-62,0,0
4672,2019.11.28_15.02.37,-8.398778,51.887261,16,B,11,5G,-78,-9,22.0,14,-64,2082,9
4673,2019.11.28_15.02.38,-8.398778,51.887261,16,B,11,5G,-78,-9,22.0,14,-64,0,0
4674,2019.11.28_15.02.40,-8.398778,51.887261,16,B,11,5G,-77,-11,15.0,14,-64,764,11
4675,2019.11.28_15.02.41,-8.398778,51.887261,16,B,11,5G,-77,-11,15.0,14,-64,1599,11
4676,2019.11.28_15.02.42,-8.398778,51.887261,16,B,11,5G,-75,-11,23.0,14,-64,0,0
