,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
10751,2019.11.26_07.35.39,-8.41951,51.918959,48,B,3,LTE,-99,-7,14.0,10,-87,0,0
10752,2019.11.26_07.35.40,-8.41951,51.918959,48,B,3,LTE,-99,-7,14.0,10,-87,0,0
10753,2019.11.26_07.35.41,-8.41951,51.918959,48,B,3,LTE,-105,-7,12.0,10,-87,8127,127
10754,2019.11.26_07.35.42,-8.41951,51.918959,48,B,3,LTE,-105,-7,12.0,10,-85,5405,70
10755,2019.11.26_07.35.43,-8.41951,51.918959,48,B,3,LTE,-107,-8,9.0,6,-89,2,1
10756,2019.11.26_07.35.45,-8.420976,51.918496000000005,53,B,3,LTE,-108,-8,13.0,6,-89,0,0
10757,2019.11.26_07.35.46,-8.420976,51.918496000000005,53,B,3,LTE,-108,-8,13.0,6,-89,2,4
10758,2019.11.26_07.35.48,-8.420976,51.918496000000005,53,B,3,LTE,-105,-8,9.0,8,-87,132,44
10759,2019.11.26_07.35.49,-8.420976,51.918496000000005,53,B,3,LTE,-105,-8,9.0,8,-87,45,39
10760,2019.11.26_07.35.50,-8.420976,51.918496000000005,53,B,3,LTE,-104,-7,16.0,8,-87,1,1
10761,2019.11.26_07.35.51,-8.420976,51.918496000000005,53,B,3,LTE,-104,-7,16.0,7,-84,0,0
10762,2019.11.26_07.35.51,-8.422301,51.918053,50,B,3,LTE,-104,-7,16.0,7,-84,0,0
10763,2019.11.26_07.35.52,-8.422301,51.918053,50,B,3,LTE,-103,-8,15.0,7,-84,0,0
10764,2019.11.26_07.35.53,-8.422301,51.918053,50,B,3,LTE,-103,-8,15.0,7,-84,0,0
10765,2019.11.26_07.35.54,-8.422301,51.918053,50,B,3,LTE,-103,-7,1.0,6,-87,0,0
10766,2019.11.26_07.35.55,-8.422301,51.918053,50,B,3,LTE,-103,-7,1.0,7,-90,1,0
10767,2019.11.26_07.35.56,-8.422301,51.918053,50,B,3,LTE,-105,-7,13.0,11,-88,0,0
10768,2019.11.26_07.35.57,-8.422301,51.918053,50,B,3,LTE,-105,-7,13.0,11,-88,0,0
10769,2019.11.26_07.35.58,-8.422301,51.918053,50,B,3,LTE,-109,-8,9.0,9,-92,0,0
10770,2019.11.26_07.35.59,-8.422301,51.918053,50,B,3,LTE,-109,-8,9.0,9,-92,0,0
10771,2019.11.26_07.36.00,-8.423666,51.917573,33,B,3,LTE,-109,-8,9.0,9,-89,0,0
10772,2019.11.26_07.36.00,-8.423666,51.917573,33,B,3,LTE,-110,-8,-1.0,9,-89,0,0
10773,2019.11.26_07.36.01,-8.423666,51.917573,33,B,3,LTE,-110,-8,-1.0,8,-91,0,0
10774,2019.11.26_07.36.03,-8.423666,51.917573,33,B,3,LTE,-107,-8,11.0,8,-91,0,0
10775,2019.11.26_07.36.04,-8.423666,51.917573,33,B,3,LTE,-107,-8,11.0,8,-89,0,0
10776,2019.11.26_07.36.05,-8.423666,51.917573,33,B,2,LTE,-104,-8,4.0,8,-89,0,0
10777,2019.11.26_07.36.06,-8.423666,51.917573,33,B,2,LTE,-104,-8,4.0,10,-83,2,4
10778,2019.11.26_07.36.07,-8.423666,51.917573,33,B,2,LTE,-106,-9,5.0,9,-89,0,0
10779,2019.11.26_07.36.08,-8.423666,51.917573,33,B,2,LTE,-106,-9,5.0,5,-91,2,4
10780,2019.11.26_07.36.09,-8.423666,51.917573,33,B,2,LTE,-107,-11,7.0,5,-91,0,0
10781,2019.11.26_07.36.10,-8.423666,51.917573,33,B,2,LTE,-107,-11,7.0,10,-88,499,20
10782,2019.11.26_07.36.11,-8.423666,51.917573,33,B,2,LTE,-106,-9,0.0,10,-88,0,0
10783,2019.11.26_07.36.12,-8.423666,51.917573,33,B,2,LTE,-106,-9,0.0,10,-88,0,0
10784,2019.11.26_07.36.13,-8.423666,51.917573,33,B,2,LTE,-106,-10,3.0,10,-88,0,0
10785,2019.11.26_07.36.14,-8.423666,51.917573,33,B,2,LTE,-106,-10,3.0,8,-90,0,0
10786,2019.11.26_07.36.15,-8.423666,51.917573,33,B,2,LTE,-109,-10,5.0,7,-92,0,0
10787,2019.11.26_07.36.16,-8.424892,51.918117,49,B,2,LTE,-109,-10,5.0,8,-90,0,0
10788,2019.11.26_07.36.17,-8.424892,51.918117,49,B,2,LTE,-109,-10,5.0,8,-90,0,0
10789,2019.11.26_07.36.18,-8.424892,51.918117,49,B,2,LTE,-107,-10,6.0,8,-90,0,0
10790,2019.11.26_07.36.19,-8.424892,51.918117,49,B,2,LTE,-107,-10,6.0,8,-90,0,0
10791,2019.11.26_07.36.20,-8.424892,51.918117,49,B,2,LTE,-109,-11,5.0,8,-90,0,0
10792,2019.11.26_07.36.21,-8.424892,51.918117,49,B,2,LTE,-109,-11,5.0,9,-92,0,0
10793,2019.11.26_07.36.22,-8.424892,51.918117,49,B,2,LTE,-108,-10,3.0,9,-92,0,0
10794,2019.11.26_07.36.23,-8.424892,51.918117,49,B,2,LTE,-108,-10,3.0,9,-92,0,0
10795,2019.11.26_07.36.24,-8.424892,51.918117,49,B,2,LTE,-106,-9,1.0,6,-89,0,0
10796,2019.11.26_07.36.24,-8.42641,51.918351,51,B,2,LTE,-106,-9,1.0,7,-94,0,0
10797,2019.11.26_07.36.25,-8.42641,51.918351,51,B,2,LTE,-106,-9,1.0,7,-94,0,0
10798,2019.11.26_07.36.26,-8.42641,51.918351,51,B,2,LTE,-109,-12,7.0,10,-92,0,0
10799,2019.11.26_07.36.27,-8.42641,51.918351,51,B,2,LTE,-109,-12,7.0,10,-92,4840,116
10800,2019.11.26_07.36.28,-8.42641,51.918351,51,B,2,LTE,-109,-13,0.0,10,-92,15620,262
10801,2019.11.26_07.36.29,-8.42641,51.918351,51,B,2,LTE,-109,-13,0.0,10,-92,0,0
10802,2019.11.26_07.36.31,-8.42641,51.918351,51,B,2,LTE,-106,-11,7.0,15,-88,2,4
10803,2019.11.26_07.36.32,-8.42641,51.918351,51,B,2,LTE,-106,-11,7.0,15,-88,0,0
10804,2019.11.26_07.36.32,-8.427937,51.918473,44,B,2,LTE,-106,-11,7.0,11,-77,0,0
10805,2019.11.26_07.36.33,-8.427937,51.918473,44,B,2,LTE,-94,-8,8.0,11,-77,0,0
10806,2019.11.26_07.36.34,-8.427937,51.918473,44,B,2,LTE,-94,-8,8.0,8,-87,15,7
10807,2019.11.26_07.36.35,-8.427937,51.918473,44,B,2,LTE,-103,-12,6.0,8,-87,0,0
10808,2019.11.26_07.36.36,-8.427937,51.918473,44,B,2,LTE,-103,-12,6.0,8,-87,0,0
10809,2019.11.26_07.36.37,-8.427937,51.918473,44,B,2,LTE,-106,-10,11.0,8,-87,0,0
10810,2019.11.26_07.36.38,-8.427937,51.918473,44,B,2,LTE,-106,-10,11.0,8,-87,0,0
10811,2019.11.26_07.36.39,-8.427937,51.918473,44,B,2,LTE,-105,-10,8.0,7,-90,0,0
10812,2019.11.26_07.36.39,-8.429378,51.918608,53,B,2,LTE,-105,-10,8.0,7,-88,0,0
10813,2019.11.26_07.36.40,-8.429378,51.918608,53,B,2,LTE,-105,-10,8.0,7,-88,1,2
10814,2019.11.26_07.36.41,-8.429378,51.918608,53,B,2,LTE,-110,-11,4.0,10,-90,0,0
10815,2019.11.26_07.36.42,-8.429378,51.918608,53,B,2,LTE,-110,-11,4.0,7,-92,0,0
10816,2019.11.26_07.36.43,-8.429378,51.918608,53,B,2,LTE,-105,-12,5.0,8,-89,0,0
10817,2019.11.26_07.36.44,-8.429378,51.918608,53,B,2,LTE,-105,-12,5.0,8,-89,0,0
10818,2019.11.26_07.36.46,-8.429378,51.918608,53,B,2,LTE,-110,-12,4.0,7,-94,0,0
10819,2019.11.26_07.36.46,-8.430889,51.918713,53,B,2,LTE,-110,-12,4.0,12,-91,0,0
10820,2019.11.26_07.36.47,-8.430889,51.918713,53,B,2,LTE,-110,-12,4.0,12,-91,0,0
10821,2019.11.26_07.36.48,-8.430889,51.918713,53,B,2,LTE,-105,-11,1.0,7,-87,2,4
10822,2019.11.26_07.36.49,-8.430889,51.918713,53,B,2,LTE,-105,-11,1.0,6,-93,0,0
10823,2019.11.26_07.36.50,-8.430889,51.918713,53,B,2,LTE,-111,-11,0.0,7,-94,2,4
10824,2019.11.26_07.36.51,-8.430889,51.918713,53,B,2,LTE,-111,-11,0.0,7,-94,0,0
10825,2019.11.26_07.36.52,-8.430889,51.918713,53,B,2,LTE,-112,-12,3.0,7,-94,2,4
10826,2019.11.26_07.36.53,-8.430889,51.918713,53,B,2,LTE,-112,-12,3.0,9,-94,1,0
10827,2019.11.26_07.36.53,-8.432452,51.918733,55,B,2,LTE,-112,-12,3.0,9,-94,1,0
10828,2019.11.26_07.36.54,-8.432452,51.918733,55,B,2,LTE,-116,-12,0.0,9,-94,0,0
10829,2019.11.26_07.36.55,-8.432452,51.918733,55,B,2,LTE,-116,-12,0.0,9,-94,0,0
10830,2019.11.26_07.36.56,-8.432452,51.918733,55,B,2,LTE,-112,-14,1.0,9,-,0,0
10831,2019.11.26_07.36.57,-8.432452,51.918733,55,B,2,LTE,-112,-14,1.0,9,-,0,0
10832,2019.11.26_07.36.58,-8.432452,51.918733,55,B,2,LTE,-109,-12,3.0,6,-92,0,0
10833,2019.11.26_07.36.59,-8.432452,51.918733,55,B,2,LTE,-109,-12,3.0,6,-92,0,0
10834,2019.11.26_07.37.00,-8.433964,51.918527000000005,55,B,2,LTE,-109,-12,3.0,6,-92,0,0
10835,2019.11.26_07.37.01,-8.433964,51.918527000000005,55,B,2,LTE,-106,-10,2.0,6,-89,0,0
10836,2019.11.26_07.37.02,-8.433964,51.918527000000005,55,B,2,LTE,-106,-10,2.0,6,-89,0,0
10837,2019.11.26_07.37.03,-8.433964,51.918527000000005,55,B,2,LTE,-103,-9,9.0,7,-,0,0
10838,2019.11.26_07.37.04,-8.433964,51.918527000000005,55,B,2,LTE,-103,-9,9.0,12,-80,0,0
10839,2019.11.26_07.37.05,-8.433964,51.918527000000005,55,B,2,LTE,-97,-6,14.0,12,-80,0,0
10840,2019.11.26_07.37.06,-8.433964,51.918527000000005,55,B,2,LTE,-97,-6,14.0,12,-83,0,0
10841,2019.11.26_07.37.07,-8.433964,51.918527000000005,55,B,2,LTE,-103,-8,3.0,12,-83,0,0
10842,2019.11.26_07.37.07,-8.435367,51.918238,51,B,2,LTE,-103,-8,3.0,12,-86,0,0
10843,2019.11.26_07.37.08,-8.435367,51.918238,51,B,2,LTE,-103,-8,3.0,12,-86,0,0
10844,2019.11.26_07.37.09,-8.435367,51.918238,51,B,2,LTE,-106,-10,5.0,12,-86,2,4
10845,2019.11.26_07.37.10,-8.435367,51.918238,51,B,2,LTE,-106,-10,5.0,10,-88,0,0
10846,2019.11.26_07.37.11,-8.435367,51.918238,51,B,2,LTE,-103,-12,1.0,10,-88,2,4
10847,2019.11.26_07.37.12,-8.435367,51.918238,51,B,2,LTE,-103,-12,1.0,10,-88,0,0
10848,2019.11.26_07.37.13,-8.435367,51.918238,51,B,2,LTE,-103,-11,-3.0,10,-88,10995,178
10849,2019.11.26_07.37.14,-8.436848,51.918038,54,B,2,LTE,-103,-11,-3.0,8,-,10995,178
10850,2019.11.26_07.37.14,-8.436848,51.918038,54,B,2,LTE,-103,-11,-3.0,8,-,2772,42
10851,2019.11.26_07.37.16,-8.436848,51.918038,54,B,2,LTE,-98,-10,2.0,11,-,0,0
10852,2019.11.26_07.37.17,-8.436848,51.918038,54,B,2,LTE,-98,-10,2.0,7,-92,0,0
10853,2019.11.26_07.37.18,-8.436848,51.918038,54,B,2,LTE,-105,-12,-1.0,7,-92,0,0
10854,2019.11.26_07.37.19,-8.436848,51.918038,54,B,2,LTE,-105,-12,-1.0,14,-88,0,0
10855,2019.11.26_07.37.20,-8.436848,51.918038,54,B,2,LTE,-98,-9,6.0,9,-82,0,0
10856,2019.11.26_07.37.21,-8.436848,51.918038,54,B,2,LTE,-98,-9,6.0,14,-80,0,0
10857,2019.11.26_07.37.21,-8.438383,51.917871000000005,53,B,2,LTE,-98,-9,6.0,14,-80,0,0
10858,2019.11.26_07.37.22,-8.438383,51.917871000000005,53,B,2,LTE,-97,-9,4.0,15,-,0,0
10859,2019.11.26_07.37.23,-8.438383,51.917871000000005,53,B,2,LTE,-97,-9,4.0,15,-,0,0
10860,2019.11.26_07.37.24,-8.438383,51.917871000000005,53,B,2,LTE,-97,-7,11.0,15,-,0,0
10861,2019.11.26_07.37.25,-8.438383,51.917871000000005,53,B,2,LTE,-97,-7,11.0,15,-,0,0
10862,2019.11.26_07.37.26,-8.438383,51.917871000000005,53,B,2,LTE,-98,-8,2.0,15,-,0,0
10863,2019.11.26_07.37.27,-8.438383,51.917871000000005,53,B,2,LTE,-98,-8,2.0,15,-,0,0
10864,2019.11.26_07.37.28,-8.438383,51.917871000000005,53,B,2,LTE,-98,-10,-1.0,15,-,0,0
10865,2019.11.26_07.37.29,-8.440004,51.917683,51,B,2,LTE,-98,-10,-1.0,15,-,0,0
10866,2019.11.26_07.37.29,-8.440004,51.917683,51,B,2,LTE,-98,-10,-1.0,15,-,2,4
10867,2019.11.26_07.37.31,-8.440004,51.917683,51,B,1,LTE,-96,-6,5.0,6,-78,0,0
10868,2019.11.26_07.37.32,-8.440004,51.917683,51,B,1,LTE,-96,-6,5.0,12,-82,2,5
10869,2019.11.26_07.37.33,-8.440004,51.917683,51,B,1,LTE,-97,-8,0.0,12,-85,1,27
10870,2019.11.26_07.37.34,-8.440004,51.917683,51,B,1,LTE,-97,-8,0.0,12,-79,16,5
10871,2019.11.26_07.37.35,-8.440004,51.917683,51,B,1,LTE,-105,-9,-2.0,8,-88,0,0
10872,2019.11.26_07.37.36,-8.440004,51.917683,51,B,1,LTE,-105,-9,-2.0,9,-82,0,0
10873,2019.11.26_07.37.36,-8.44148,51.91771,55,B,1,LTE,-105,-9,-2.0,9,-82,0,0
10874,2019.11.26_07.37.37,-8.44148,51.91771,55,B,1,LTE,-106,-12,-5.0,9,-82,0,0
10875,2019.11.26_07.37.38,-8.44148,51.91771,55,B,1,LTE,-106,-12,-5.0,9,-82,0,0
10876,2019.11.26_07.37.39,-8.44148,51.91771,55,B,1,LTE,-108,-13,-10.0,8,-91,0,0
10877,2019.11.26_07.37.40,-8.44148,51.91771,55,B,1,LTE,-108,-13,-10.0,8,-91,0,0
10878,2019.11.26_07.37.41,-8.44148,51.91771,55,B,1,LTE,-110,-14,-6.0,9,-93,0,0
10879,2019.11.26_07.37.42,-8.44148,51.91771,55,B,1,LTE,-110,-14,-6.0,3,-,0,0
10880,2019.11.26_07.37.43,-8.442996,51.917722,50,B,1,LTE,-110,-14,-6.0,3,-,0,0
10881,2019.11.26_07.37.43,-8.442996,51.917722,50,B,1,LTE,-101,-15,-9.0,8,-84,0,0
10882,2019.11.26_07.37.45,-8.442996,51.917722,50,B,1,LTE,-101,-15,-9.0,8,-84,0,0
10883,2019.11.26_07.37.46,-8.442996,51.917722,50,B,1,LTE,-110,-14,-8.0,9,-92,0,0
10884,2019.11.26_07.37.47,-8.442996,51.917722,50,B,1,LTE,-110,-14,-8.0,9,-92,0,0
10885,2019.11.26_07.37.48,-8.442996,51.917722,50,B,1,LTE,-110,-14,-3.0,9,-92,0,0
10886,2019.11.26_07.37.49,-8.442996,51.917722,50,B,1,LTE,-110,-14,-3.0,9,-92,0,0
10887,2019.11.26_07.37.50,-8.442996,51.917722,50,B,1,LTE,-109,-17,-7.0,9,-92,0,0
10888,2019.11.26_07.37.51,-8.442996,51.917722,50,B,1,LTE,-109,-17,-7.0,9,-92,2,4
10889,2019.11.26_07.37.52,-8.442996,51.917722,50,B,1,LTE,-105,-9,-2.0,10,-83,0,0
10890,2019.11.26_07.37.52,-8.444588000000001,51.917663,35,B,1,LTE,-105,-9,-2.0,10,-83,0,0
10891,2019.11.26_07.37.53,-8.444588000000001,51.917663,35,B,1,LTE,-105,-9,-2.0,10,-83,2,4
10892,2019.11.26_07.37.54,-8.444588000000001,51.917663,35,B,1,LTE,-97,-6,4.0,14,-79,0,0
10893,2019.11.26_07.37.55,-8.444588000000001,51.917663,35,B,1,LTE,-97,-6,4.0,11,-86,2,4
10894,2019.11.26_07.37.56,-8.444588000000001,51.917663,35,B,2,LTE,-102,-9,1.0,11,-86,0,0
10895,2019.11.26_07.37.57,-8.444588000000001,51.917663,35,B,2,LTE,-102,-9,1.0,11,-86,0,0
10896,2019.11.26_07.37.59,-8.444588000000001,51.917663,35,B,2,LTE,-102,-7,13.0,11,-86,0,0
10897,2019.11.26_07.38.00,-8.444588000000001,51.917663,35,B,2,LTE,-102,-7,13.0,11,-86,1106,17
10898,2019.11.26_07.38.01,-8.444588000000001,51.917663,35,B,2,LTE,-103,-7,9.0,11,-86,0,0
10899,2019.11.26_07.38.02,-8.444588000000001,51.917663,35,B,2,LTE,-103,-7,9.0,11,-86,0,0
10900,2019.11.26_07.38.03,-8.444588000000001,51.917663,35,B,2,LTE,-103,-12,1.0,11,-86,0,0
10901,2019.11.26_07.38.04,-8.444588000000001,51.917663,35,B,2,LTE,-103,-12,1.0,11,-86,0,0
10902,2019.11.26_07.38.05,-8.444588000000001,51.917663,35,B,2,LTE,-103,-9,0.0,11,-86,0,0
10903,2019.11.26_07.38.06,-8.444588000000001,51.917663,35,B,2,LTE,-103,-9,0.0,11,-86,0,0
10904,2019.11.26_07.38.07,-8.444588000000001,51.917663,35,B,2,LTE,-104,-11,-2.0,11,-86,0,0
10905,2019.11.26_07.38.08,-8.444588000000001,51.917663,35,B,2,LTE,-104,-11,-2.0,11,-86,0,0
10906,2019.11.26_07.38.09,-8.444588000000001,51.917663,35,B,2,LTE,-101,-8,2.0,11,-86,0,0
10907,2019.11.26_07.38.10,-8.444588000000001,51.917663,35,B,2,LTE,-101,-8,2.0,11,-86,0,0
10908,2019.11.26_07.38.12,-8.444588000000001,51.917663,35,B,2,LTE,-102,-10,6.0,11,-86,2,4
10909,2019.11.26_07.38.13,-8.444588000000001,51.917663,35,B,2,LTE,-102,-10,6.0,11,-86,0,0
10910,2019.11.26_07.38.14,-8.444588000000001,51.917663,35,B,2,LTE,-102,-10,7.0,11,-86,3,6
10911,2019.11.26_07.38.15,-8.444588000000001,51.917663,35,B,2,LTE,-102,-10,7.0,8,-88,0,1
10912,2019.11.26_07.38.16,-8.444588000000001,51.917663,35,B,2,LTE,-101,-12,0.0,10,-86,2,5
